5p15.33	5:1201594-1225110	SLC6A19, HND	Solute carrier family 6 (neurotransmitter transporter), member 19	608893	SLC6A19	340024	ENSG00000174358,ENST00000304460.11	Hyperglycinuria	138500	Autosomal dominant	3	Slc6a19
5p15.33	5:1201594-1225110	SLC6A19, HND	Solute carrier family 6 (neurotransmitter transporter), member 19	608893	SLC6A19	340024	ENSG00000174358,ENST00000304460.11	Iminoglycinuria, digenic	242600	Autosomal recessive; Digenic recessive	3	Slc6a19
1p36.11	1:27098808-27155124	SLC9A1, NHE1, APNH, LIKNS	Solute carrier family 9 (sodium/hydrogen exchanger), member 1 (antiporter, Na+/H+, amiloride sensitive)	107310	SLC9A1	6548	ENSG00000090020,ENST00000263980.8	?Lichtenstein-Knorr syndrome	616291	Autosomal recessive	3	Slc9a1
13q31.1	13:85792789-85799418	SLITRK6, DFNMYP	SLIT- and NTRK-like family, member 6	609681	SLITRK6	84189	ENSG00000184564,ENST00000647374.2	Deafness and myopia	221200	Autosomal recessive	3	Slitrk6
16p13.3	16:3579652-3611638	SLX4, BTBD12, MUS312, KIAA1784, KIAA1987, FANCP	SLX4 structure-specific endonuclease subunit	613278	SLX4	84464	ENSG00000188827,ENST00000294008.4	Fanconi anemia, complementation group P	613951	Autosomal recessive	3	Slx4
18q21.2	18:51030212-51085041	SMAD4, MADH4, DPC4, JIP, MYHRS	SMAD family member 4	600993	SMAD4	4089	ENSG00000141646,ENST00000342988.8	Juvenile polyposis/hereditary hemorrhagic telangiectasia syndrome	175050	Autosomal dominant	3	Smad4
18q21.2	18:51030212-51085041	SMAD4, MADH4, DPC4, JIP, MYHRS	SMAD family member 4	600993	SMAD4	4089	ENSG00000141646,ENST00000342988.8	Myhre syndrome	139210	Autosomal dominant	3	Smad4
18q21.2	18:51030212-51085041	SMAD4, MADH4, DPC4, JIP, MYHRS	SMAD family member 4	600993	SMAD4	4089	ENSG00000141646,ENST00000342988.8	Pancreatic cancer, somatic	260350		3	Smad4
18q21.2	18:51030212-51085041	SMAD4, MADH4, DPC4, JIP, MYHRS	SMAD family member 4	600993	SMAD4	4089	ENSG00000141646,ENST00000342988.8	Polyposis, juvenile intestinal	174900	Autosomal dominant	3	Smad4
19p13.2	19:10960996-11062276	SMARCA4, BRG1, RTPS2, MRD16, CSS4	SWI/SNF-related, matrix-associated, actin-dependent regulator of chromatin, subfamily A, member 4	603254	SMARCA4	6597	ENSG00000127616,ENST00000429416.8	{Rhabdoid tumor predisposition syndrome 2}	613325	Autosomal dominant	3	Smarca4
19p13.2	19:10960996-11062276	SMARCA4, BRG1, RTPS2, MRD16, CSS4	SWI/SNF-related, matrix-associated, actin-dependent regulator of chromatin, subfamily A, member 4	603254	SMARCA4	6597	ENSG00000127616,ENST00000429416.8	Coffin-Siris syndrome 4	614609	Autosomal dominant	3	Smarca4
22q11.23	22:23786965-23838008	SMARCB1, SNF5, INI1, RDT, RTPS1, MRD15, SWNTS1, CSS3	SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily b, member 1	601607	SMARCB1	6598	ENSG00000099956,ENST00000407422.8	{Rhabdoid tumor predisposition syndrome 1}	609322	Autosomal dominant	3	Smarcb1
22q11.23	22:23786965-23838008	SMARCB1, SNF5, INI1, RDT, RTPS1, MRD15, SWNTS1, CSS3	SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily b, member 1	601607	SMARCB1	6598	ENSG00000099956,ENST00000407422.8	{Schwannomatosis-1, susceptibility to}	162091	Autosomal dominant	3	Smarcb1
22q11.23	22:23786965-23838008	SMARCB1, SNF5, INI1, RDT, RTPS1, MRD15, SWNTS1, CSS3	SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily b, member 1	601607	SMARCB1	6598	ENSG00000099956,ENST00000407422.8	Coffin-Siris syndrome 3	614608	Autosomal dominant	3	Smarcb1
22q11.23	22:23786965-23838008	SMARCB1, SNF5, INI1, RDT, RTPS1, MRD15, SWNTS1, CSS3	SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily b, member 1	601607	SMARCB1	6598	ENSG00000099956,ENST00000407422.8	Rhabdoid tumors, somatic	609322		3	Smarcb1
10q25.2	10:110567694-110606047	SMC3, CSPG6, HCAP, BAM, CDLS3	Structural maintenance of chromosomes 3	606062	SMC3	9126	ENSG00000108055,ENST00000361804.4	Cornelia de Lange syndrome 3	610759	Autosomal dominant	3	Smc3
18p11.32	18:2655725-2805016	SMCHD1, KIAA0650, BAMS	Structural maintenance of chromosomes flexible hinge domain-containing protein 1	614982	SMCHD1	23347	ENSG00000101596,ENST00000320876.10	Bosma arhinia microphthalmia syndrome	603457	Autosomal dominant	3	Smchd1
18p11.32	18:2655725-2805016	SMCHD1, KIAA0650, BAMS	Structural maintenance of chromosomes flexible hinge domain-containing protein 1	614982	SMCHD1	23347	ENSG00000101596,ENST00000320876.10	Fascioscapulohumeral muscular dystrophy 2, digenic	158901		3	Smchd1
Xp22.12	X:21705977-21758115	SMPX, DFNX4	Small muscle protein, X-linked	300226	SMPX	23676	ENSG00000091482,ENST00000379494.4	Deafness, X-linked 4	300066	X-linked dominant	3	
8q11.21	8:48917597-48921428	SNAI2, SLUG, WS2D	snail, Drosophila, homolog of, 2 (Neural crest transcription factor SLUG)	602150	SNAI2	6591	ENSG00000019549,ENST00000020945.4	Piebaldism	172800	Autosomal dominant	3	Snai2
8q11.21	8:48917597-48921428	SNAI2, SLUG, WS2D	snail, Drosophila, homolog of, 2 (Neural crest transcription factor SLUG)	602150	SNAI2	6591	ENSG00000019549,ENST00000020945.4	Waardenburg syndrome, type 2D	608890	Autosomal recessive	3	Snai2
22q11.21	22:20859006-20891213	SNAP29, CEDNIK	Synaptosomal-associated protein, 29kD	604202	SNAP29	9342	ENSG00000099940,ENST00000215730.12	Cerebral dysgenesis, neuropathy, ichthyosis, and palmoplantar keratoderma syndrome	609528	Autosomal recessive	3	Snap29
20p13	20:2461641-2470788	SNRPB, CCMS	Small nuclear ribonucleoprotein polypeptides B and B1	182282	SNRPB	6628	ENSG00000125835,ENST00000381342.6	Cerebrocostomandibular syndrome	117650	Autosomal dominant	3	Snrpb
7p15.2	7:26291861-26374382	SNX10, OPTB8	Sorting nexin 10	614780	SNX10	29887	ENSG00000086300,ENST00000446848.6	Osteopetrosis, autosomal recessive 8	615085	Autosomal recessive	3	Snx10
6q14.3	6:85505495-85594155	SNX14, SCAR20	Sorting nexin 14	616105	SNX14	57231	ENSG00000135317,ENST00000369627.6	Spinocerebellar ataxia, autosomal recessive 20	616354	Autosomal recessive	3	Snx14
6q21	6:107490103-107661305	SOBP, JXC1, MRAMS	Sine oculis-binding protein homolog	613667	SOBP	55084	ENSG00000112320,ENST00000317357.10	Mental retardation, anterior maxillary protrusion, and strabismus	613671	Autosomal recessive	3	Sobp
15q21.1	15:45023194-45077184	SORD, SORD1, SORDD	Sorbitol dehydrogenase	182500	SORD	6652	ENSG00000140263,ENST00000267814.14	Sorbitol dehydrogenase deficiency with peripheral neuropathy	618912	Autosomal recessive	3	Sord
2p22.1	2:38981548-39124867	SOS1, GINGF, GF1, HGF, NS4	SOS Ras/Rac guanine nucleotide exchange factor 1	182530	SOS1	6654	ENSG00000115904,ENST00000402219.7	?Fibromatosis, gingival, 1	135300	Autosomal dominant	3	Sos1
2p22.1	2:38981548-39124867	SOS1, GINGF, GF1, HGF, NS4	SOS Ras/Rac guanine nucleotide exchange factor 1	182530	SOS1	6654	ENSG00000115904,ENST00000402219.7	Noonan syndrome 4	610733	Autosomal dominant	3	Sos1
17q21.31	17:43753737-43758790	SOST, VBCH, CDD, SOST1	Sclerostin	605740	SOST	50964	ENSG00000167941,ENST00000301691.3	Craniodiaphyseal dysplasia, autosomal dominant	122860	Autosomal dominant	3	Sost
17q21.31	17:43753737-43758790	SOST, VBCH, CDD, SOST1	Sclerostin	605740	SOST	50964	ENSG00000167941,ENST00000301691.3	Sclerosteosis 1	269500	Autosomal recessive	3	Sost
17q21.31	17:43753737-43758790	SOST, VBCH, CDD, SOST1	Sclerostin	605740	SOST	50964	ENSG00000167941,ENST00000301691.3	Van Buchem disease	239100	Autosomal recessive	3	Sost
22q13.1	22:37972311-37984554	SOX10, WS4, WS4C, PCWH	SRY (sex-determining region Y)-box-10	602229	SOX10	6663	ENSG00000100146,ENST00000396884.8	PCWH syndrome	609136	Autosomal dominant	3	Sox10
22q13.1	22:37972311-37984554	SOX10, WS4, WS4C, PCWH	SRY (sex-determining region Y)-box-10	602229	SOX10	6663	ENSG00000100146,ENST00000396884.8	Waardenburg syndrome, type 2E, with or without neurologic involvement	611584	Autosomal dominant	3	Sox10
22q13.1	22:37972311-37984554	SOX10, WS4, WS4C, PCWH	SRY (sex-determining region Y)-box-10	602229	SOX10	6663	ENSG00000100146,ENST00000396884.8	Waardenburg syndrome, type 4C	613266	Autosomal dominant	3	Sox10
3q26.33	3:181711924-181714435	SOX2, MCOPS3	SRY (sex determining region Y)-box 2	184429	SOX2	6657	ENSG00000181449,ENST00000325404.3	Microphthalmia, syndromic 3	206900	Autosomal dominant	3	Sox2
3q26.33	3:181711924-181714435	SOX2, MCOPS3	SRY (sex determining region Y)-box 2	184429	SOX2	6657	ENSG00000181449,ENST00000325404.3	Optic nerve hypoplasia and abnormalities of the central nervous system	206900	Autosomal dominant	3	Sox2
11p15.2	11:15966448-16738476	SOX6, TOLCAS	SRY-box 6	607257	SOX6	55553	ENSG00000110693,ENST00000528252.5	Tolchin-Le Caignec syndrome	618971	Autosomal dominant	3	Sox6
17q24.3	17:72121019-72126415	SOX9, CMD1, SRA1	SRY (sex-determining region Y)-box 9	608160	SOX9	6662	ENSG00000125398,ENST00000245479.3	Acampomelic campomelic dysplasia	114290	Autosomal dominant	3	Sox9
17q24.3	17:72121019-72126415	SOX9, CMD1, SRA1	SRY (sex-determining region Y)-box 9	608160	SOX9	6662	ENSG00000125398,ENST00000245479.3	Campomelic dysplasia	114290	Autosomal dominant	3	Sox9
17q24.3	17:72121019-72126415	SOX9, CMD1, SRA1	SRY (sex-determining region Y)-box 9	608160	SOX9	6662	ENSG00000125398,ENST00000245479.3	Campomelic dysplasia with autosomal sex reversal	114290	Autosomal dominant	3	Sox9
12q13.13	12:53326574-53344792	SP7, OSX, OI12	Transcription factor Sp7	606633	SP7	121340	ENSG00000170374,ENST00000536324.4	Osteogenesis imperfecta, type XII	613849	Autosomal recessive	3	Sp7
4q28.1	4:122923069-123319432	SPATA5, SPAF, EHLMRS	Spermatogenesis-associated protein 5	613940	SPATA5	166378	ENSG00000145375,ENST00000422835.2	Epilepsy, hearing loss, and mental retardation syndrome	616577	Autosomal recessive	3	Spata5
22q11.23	22:24270830-24417739	SPECC1L, KIAA0376, OBLFC1, GBBB2, TBHS	Sperm antigen with calponin homology and coiled-coil domains 1-like	614140	SPECC1L	23384	ENSG00000100014,ENST00000437398.5	?Facial clefting, oblique, 1	600251	Autosomal dominant	3	Specc1l
22q11.23	22:24270830-24417739	SPECC1L, KIAA0376, OBLFC1, GBBB2, TBHS	Sperm antigen with calponin homology and coiled-coil domains 1-like	614140	SPECC1L	23384	ENSG00000100014,ENST00000437398.5	Hypertelorism, Teebi type	145420	Autosomal dominant	3	Specc1l
22q11.23	22:24270830-24417739	SPECC1L, KIAA0376, OBLFC1, GBBB2, TBHS	Sperm antigen with calponin homology and coiled-coil domains 1-like	614140	SPECC1L	23384	ENSG00000100014,ENST00000437398.5	Opitz GBBB syndrome, type II	145410	Autosomal dominant	3	Specc1l
19q13.2	19:38264572-38292614	SPINT2, HAI2, DIAR3	Serine protease inhibitor, Kunitz-type, 2 (hepatocyte growth factor activator inhibitor 2; bikunin, placental)	605124	SPINT2	10653	ENSG00000167642,ENST00000454580.7	Diarrhea 3, secretory sodium, congenital, syndromic	270420	Autosomal recessive	3	Spint2
17p13.2	17:4498880-4539034	SPNS2, DFNB115	Sphingolipid transporter 2	612584	SPNS2	124976	ENSG00000183018,ENST00000329078.8	?Deafness, autosomal recessive 115	618457	Autosomal recessive	3	Spns2
17q21.33	17:49598883-49678162	SPOP, NSDVS1, NSDVS2	Speckle-type POZ protein	602650	SPOP	8405	ENSG00000121067,ENST00000514121.6	Nabais Sa-de Vries syndrome, type 1	618828	Autosomal dominant	3	Spop
17q21.33	17:49598883-49678162	SPOP, NSDVS1, NSDVS2	Speckle-type POZ protein	602650	SPOP	8405	ENSG00000121067,ENST00000514121.6	Nabais Sa-de Vries syndrome, type 2	618829	Autosomal dominant	3	Spop
5q31.3	5:142310429-142325020	SPRY4, HH17	SPRY domain containing 4	607984	SPRY4	81848	ENSG00000187678,ENST00000434127.2	Hypogonadotropic hypogonadism 17 with or without anosmia	615266	Autosomal dominant	3	Spry4
19q13.2	19:40467000-40576463	SPTBN4, QV, NEDHND, CMND	Spectrin, beta, nonerythrocytic, 4 (quivering, mouse, homolog of)	606214	SPTBN4	57731	ENSG00000160460,ENST00000598249.6	Neurodevelopmental disorder with hypotonia, neuropathy, and deafness	617519	Autosomal recessive	3	Sptbn4
9q22.31	9:92031140-92115412	SPTLC1, LBC1, SPT1, HSN1, HSAN	Serine palmitoyltransferase, long-chain base subunit 1	605712	SPTLC1	10558	ENSG00000090054,ENST00000262554.7	Neuropathy, hereditary sensory and autonomic, type IA	162400	Autosomal dominant	3	Sptlc1
5q35.3	5:179806392-179838077	SQSTM1, P62, PDB3, FTDALS3, NADGP, DMRV	Sequestosome 1	601530	SQSTM1	8878	ENSG00000161011,ENST00000360718.5	Frontotemporal dementia and/or amyotrophic lateral sclerosis 3	616437	Autosomal dominant	3	Sqstm1
5q35.3	5:179806392-179838077	SQSTM1, P62, PDB3, FTDALS3, NADGP, DMRV	Sequestosome 1	601530	SQSTM1	8878	ENSG00000161011,ENST00000360718.5	Myopathy, distal, with rimmed vacuoles	617158	Autosomal dominant	3	Sqstm1
5q35.3	5:179806392-179838077	SQSTM1, P62, PDB3, FTDALS3, NADGP, DMRV	Sequestosome 1	601530	SQSTM1	8878	ENSG00000161011,ENST00000360718.5	Neurodegeneration with ataxia, dystonia, and gaze palsy, childhood-onset	617145	Autosomal recessive	3	Sqstm1
5q35.3	5:179806392-179838077	SQSTM1, P62, PDB3, FTDALS3, NADGP, DMRV	Sequestosome 1	601530	SQSTM1	8878	ENSG00000161011,ENST00000360718.5	Paget disease of bone 3	167250	Autosomal dominant	3	Sqstm1
16p11.2	16:30699170-30741408	SRCAP, SWR1, KIAA0309, FLHS	SNF2-related CBP activator protein	611421	SRCAP	10847	ENSG00000080603,ENST00000262518.9	Floating-Harbor syndrome	136140	Autosomal dominant	3	Srcap
4q12	4:55346227-55373099	SRD5A3, SRD5A2L, CDG1Q, KRIZI	Steroid 5-alpha-reductase 3	611715	SRD5A3	79644	ENSG00000128039,ENST00000264228.9	Congenital disorder of glycosylation, type Iq	612379	Autosomal recessive	3	Srd5a3
4q12	4:55346227-55373099	SRD5A3, SRD5A2L, CDG1Q, KRIZI	Steroid 5-alpha-reductase 3	611715	SRD5A3	79644	ENSG00000128039,ENST00000264228.9	Kahrizi syndrome	612713	Autosomal recessive	3	Srd5a3
4q12	4:56467616-56503680	SRP72, BMFS1	Signal recognition particle, 72kD	602122	SRP72	6731	ENSG00000174780,ENST00000510663.6	Bone marrow failure syndrome 1	614675	Autosomal dominant	3	Srp72
2p11.2	2:85837119-85889033	SIAT9, ST3GALV, SPDRS	Sialyltransferase 9	604402	ST3GAL5	8869	ENSG00000115525,ENST00000393808.8	Salt and pepper developmental regression syndrome	609056	Autosomal recessive	3	St3gal5
12q13.3	12:57243452-57251187	STAC3, NAM, MYPBB	SH3 and cystein-rich domains 3	615521	STAC3	246329	ENSG00000185482,ENST00000554578.5	Myopathy, congenital, Baily-Bloch	255995	Autosomal recessive	3	Stac3
Xq25	X:123960559-124102655	STAG2, SA2, MKMS, HPE13	Stromal antigen 2	300826	STAG2	10735	ENSG00000101972,ENST00000218089.13	Holoprosencephaly 13, X-linked	301043	X-linked dominant; X-linked recessive	3	Stag2
Xq25	X:123960559-124102655	STAG2, SA2, MKMS, HPE13	Stromal antigen 2	300826	STAG2	10735	ENSG00000101972,ENST00000218089.13	Mullegama-Klein-Martinez syndrome	301022	X-linked	3	Stag2
2p13.1	2:73828910-73873655	STAMBP, AMSH, MICCAP	STAM binding protein	606247	STAMBP	10617	ENSG00000124356,ENST00000394073.5	Microcephaly-capillary malformation syndrome	614261	Autosomal recessive	3	Stambp
15q24.1	15:74179465-74212266	STRA6, MCOPS9, MCOPCB8	Stimulated by retinoic acid 6, mouse, homolog of	610745	STRA6	64220	ENSG00000137868,ENST00000323940.9	Microphthalmia, isolated, with coloboma 8	601186	Autosomal recessive	3	Stra6
15q24.1	15:74179465-74212266	STRA6, MCOPS9, MCOPCB8	Stimulated by retinoic acid 6, mouse, homolog of	610745	STRA6	64220	ENSG00000137868,ENST00000323940.9	Microphthalmia, syndromic 9	601186	Autosomal recessive	3	Stra6
15q15.3	15:43599562-43618799	STRC, DFNB16	Stereocilin	606440	STRC	161497	ENSG00000242866,ENST00000450892.7	Deafness, autosomal recessive 16	603720	Autosomal recessive	3	Strc
13q14.2	13:47942655-48001272	SUCLA2, MTDPS5	Succinate-CoA ligase, ADP-forming, beta subunit	603921	SUCLA2	8803	ENSG00000136143,ENST00000646932.1	Mitochondrial DNA depletion syndrome 5 (encephalomyopathic with or without methylmalonic aciduria)	612073	Autosomal recessive	3	Sucla2
2p11.2	2:84423527-84459279	SUCLG1, SUCLA1, MTDPS9	Succinate-CoA ligase, alpha subunit	611224	SUCLG1	8802	ENSG00000163541,ENST00000393868.7	Mitochondrial DNA depletion syndrome 9 (encephalomyopathic type with methylmalonic aciduria)	245400	Autosomal recessive	3	Suclg1
3p26.1	3:4034713-4467281	SUMF1, FGE	Sulfatase-modifying factor-1	607939	SUMF1	285362	ENSG00000144455,ENST00000383843.9	Multiple sulfatase deficiency	272200	Autosomal recessive	3	Sumf1
9q34.2	9:133351757-133356486	SURF1, CMT4K	Surfeit-1	185620	SURF1	6834	ENSG00000148290,ENST00000615505.4	Charcot-Marie-Tooth disease, type 4K	616684	Autosomal recessive	3	Surf1
9q34.2	9:133351757-133356486	SURF1, CMT4K	Surfeit-1	185620	SURF1	6834	ENSG00000148290,ENST00000615505.4	Leigh syndrome, due to COX IV deficiency	256000	Autosomal recessive; Mitochondrial	3	Surf1
19q13.12	19:36003306-36008812	SYNE4, NESP4, C19orf46, DFNB76	Spectrin repeat-containing nuclear envelope protein 4	615535	SYNE4	163183	ENSG00000181392,ENST00000324444.9	Deafness, autosomal recessive 76	615540	Autosomal recessive	3	Syne4
1q32.1	1:202590595-202710453	SYT2, CMS7, MYSPC	Synaptotagmin-2	600104	SYT2	127833	ENSG00000143858,ENST00000367267.5	Myasthenic syndrome, congenital, 7, presynaptic	616040	Autosomal dominant	3	Syt2
12q13.3	12:57009999-57016528	TAC3, NKNB, HH10	Tachykinin 3 (neuromedin K, neurokinin B)	162330	TAC3	6866	ENSG00000166863,ENST00000441881.5	Hypogonadotropic hypogonadism 10 with or without anosmia	614839	Autosomal recessive	3	Tac2
17q23.3	17:63600894-63608364	TACO1, CCDC44	Translational activator of mitochondrially encoded cytochrome c oxidase subunit I	612958	TACO1	51204	ENSG00000136463,ENST00000258975.7	Mitochondrial complex IV deficiency	220110	Autosomal recessive; Mitochondrial	3	Taco1
4q24	4:103586030-103719984	TACR3, NK3R, HH11	Tachykinin receptor 3	162332	TACR3	6870	ENSG00000169836,ENST00000304883.3	Hypogonadotropic hypogonadism 11 with or without anosmia	614840	Autosomal recessive	3	Tacr3
Xq13.1	X:71366219-71530524	TAF1, TAF2A, CCG1, BA2R, DYT3, MRXS33	TAF1 RNA polymerase II, TATA box-binding protein-associated factor, 250kD	313650	TAF1	6872	ENSG00000147133,ENST00000423759.5	Dystonia-Parkinsonism, X-linked	314250	X-linked recessive	3	Taf1
Xq13.1	X:71366219-71530524	TAF1, TAF2A, CCG1, BA2R, DYT3, MRXS33	TAF1 RNA polymerase II, TATA box-binding protein-associated factor, 250kD	313650	TAF1	6872	ENSG00000147133,ENST00000423759.5	Mental retardation, X-linked, syndromic 33	300966	X-linked recessive	3	Taf1
22q11.21	22:20016999-20067163	TANGO2, C22orf25, MECRCN	Transport and golgi organization 2 homolog	616830	TANGO2	128989	ENSG00000183597,ENST00000456048.5	Metabolic encephalomyopathic crises, recurrent, with rhabdomyolysis, cardiac arrhythmias, and neurodegeneration	616878	Autosomal recessive	3	Tango2
20p12.1	20:13104759-13638935	TASP1, C20orf13, SULEHS	Threonine aspartase 1	608270	TASP1	55617	ENSG00000089123,ENST00000337743.9	Suleiman-El-Hattab syndrome	618950	Autosomal recessive	3	Tasp1
16p13.3	16:2475103-2509668	TBC1D24, KIAA1171, FIME, EIEE16, DOORS, DFNB86, DFNA65, EPRPDC	TBC1 domain family, member 24	613577	TBC1D24	57465	ENSG00000162065,ENST00000646147.1	Deafness , autosomal recessive 86	614617	Autosomal recessive	3	Tbc1d24
16p13.3	16:2475103-2509668	TBC1D24, KIAA1171, FIME, EIEE16, DOORS, DFNB86, DFNA65, EPRPDC	TBC1 domain family, member 24	613577	TBC1D24	57465	ENSG00000162065,ENST00000646147.1	Deafness, autosomal dominant 65	616044	Autosomal dominant	3	Tbc1d24
16p13.3	16:2475103-2509668	TBC1D24, KIAA1171, FIME, EIEE16, DOORS, DFNB86, DFNA65, EPRPDC	TBC1 domain family, member 24	613577	TBC1D24	57465	ENSG00000162065,ENST00000646147.1	DOORS syndrome	220500	Autosomal recessive	3	Tbc1d24
16p13.3	16:2475103-2509668	TBC1D24, KIAA1171, FIME, EIEE16, DOORS, DFNB86, DFNA65, EPRPDC	TBC1 domain family, member 24	613577	TBC1D24	57465	ENSG00000162065,ENST00000646147.1	Epilepsy, rolandic, with proxysmal exercise-induce dystonia and writer's cramp	608105	Autosomal recessive	3	Tbc1d24
16p13.3	16:2475103-2509668	TBC1D24, KIAA1171, FIME, EIEE16, DOORS, DFNB86, DFNA65, EPRPDC	TBC1 domain family, member 24	613577	TBC1D24	57465	ENSG00000162065,ENST00000646147.1	Epileptic encephalopathy, early infantile, 16	615338	Autosomal recessive	3	Tbc1d24
16p13.3	16:2475103-2509668	TBC1D24, KIAA1171, FIME, EIEE16, DOORS, DFNB86, DFNA65, EPRPDC	TBC1 domain family, member 24	613577	TBC1D24	57465	ENSG00000162065,ENST00000646147.1	Myoclonic epilepsy, infantile, familial	605021	Autosomal recessive	3	Tbc1d24
